avg(num_followers),avg(pid),avg(avg(pid)),avg(avg(num_followers)),avg(avg(acousticness)),avg(avg(danceability)),avg(avg(duration_ms)),avg(avg(energy)),avg(avg(instrumentalness)),avg(avg(key)),avg(avg(liveness)),avg(avg(loudness)),avg(avg(mode)),avg(avg(speechiness)),avg(avg(tempo)),avg(avg(valence))
11111.0,625136.0,625136.0,11111.0,0.08141280357142856,0.6149642857142856,233771.2857142857,0.8190535714285715,0.009723808749999998,5.821428571428571,0.22860535714285715,-4.554285714285716,0.625,0.08078928571428569,122.22019642857147,0.6071607142857144
648.0,849849.0,849849.0,648.0,0.18461596338797814,0.5680491803278689,235085.7650273224,0.6648032786885245,0.008252711202185792,5.14207650273224,0.1606087431693989,-6.545295081967215,0.7049180327868853,0.05716448087431692,117.47283606557376,0.4377295081967214
256.0,495813.3333333333,495813.3333333333,256.0,0.3100892962962963,0.5409565527065527,551088.4031339032,0.6864246438746439,0.042885747293447296,4.301282051282051,0.23893390313390314,-8.549817663817665,0.6951566951566952,0.30436118233618237,120.07685612535609,0.5494071225071225
1474.0,970753.0,970753.0,1474.0,0.37415020576131686,0.5536460905349797,242414.4938271605,0.5386251028806585,0.0015679267489711933,5.032921810699588,0.1415901234567901,-7.197925925925924,0.757201646090535,0.07028106995884777,120.55075720164612,0.3926572016460906
353.0,860249.0,860249.0,353.0,0.1271044166666667,0.5831666666666666,217973.91666666666,0.7190833333333333,0.02458805,6.583333333333333,0.1410916666666667,-5.110083333333334,0.25,0.15429166666666666,130.13383333333334,0.4575
205.0,850655.3333333334,850655.3333333334,205.0,0.12544928951821713,0.646650621939923,229003.09901415906,0.703695183273786,0.0226412076194257,5.620776542719774,0.17539724923911604,-6.083319510608266,0.5427638833752371,0.13418029475982532,123.40120475497332,0.503994785739491
732.0,470586.0,470586.0,732.0,0.196470322754491,0.5784610778443117,233960.99401197606,0.6374952095808382,0.009539401916167667,5.245508982035928,0.17795808383233527,-6.6742275449101784,0.7005988023952096,0.07136287425149705,118.07467065868259,0.38879820359281436
936.0,237143.0,237143.0,936.0,0.41874186666666663,0.5718666666666666,219314.13333333333,0.47643333333333343,0.032017840166666665,5.05,0.14041166666666668,-8.46435,0.7,0.07331333333333333,113.66983333333334,0.3578733333333332
388.0,506069.0,506069.0,388.0,0.3813,0.5580833333333334,206616.83333333334,0.5299166666666667,0.07244422666666667,6.0,0.2045666666666667,-8.041833333333333,0.4166666666666667,0.13444166666666665,112.64558333333333,0.3525833333333334
203.0,939127.5,939127.5,203.0,0.1240686989010989,0.5430593406593406,243213.2912087912,0.7474967032967033,0.0882698914065934,6.467032967032967,0.23874571428571428,-6.8263395604395605,0.5307692307692308,0.0791289010989011,120.00049010989014,0.509743956043956
340.0,760551.0,760551.0,340.0,0.25362371428571423,0.7063035714285715,192140.8392857143,0.61675,0.011950673571428571,5.660714285714286,0.15103392857142858,-6.728767857142856,0.6785714285714286,0.09449642857142858,115.12519642857141,0.5435357142857142
2322.0,89287.0,89287.0,2322.0,0.3521798990384616,0.5373076923076922,258099.22596153847,0.6225817307692308,0.02026125668269231,5.125,0.46323076923076933,-8.116100961538466,0.7836538461538461,0.05604086538461539,122.2636298076923,0.48968653846153853
268.0,687501.0,687501.0,268.0,0.24465555555555557,0.667,229027.44444444444,0.5596666666666666,0.03141229555555555,6.333333333333333,0.19327777777777777,-6.640333333333334,0.6666666666666666,0.1252888888888889,127.89566666666666,0.3664333333333334
224.0,392028.0,392028.0,224.0,0.03843047086956521,0.4878647342995168,236600.38164251207,0.8431642512077296,0.0625442874879227,5.0,0.16572995169082116,-5.224642512077296,0.4927536231884058,0.06862270531400964,133.78076811594207,0.4254299516908215
372.0,645195.0,645195.0,372.0,0.1955828,0.67832,213085.92,0.7850799999999998,8.189584E-4,5.56,0.21843999999999997,-4.51668,0.64,0.057060000000000013,106.9596,0.58052
3117.0,86757.0,86757.0,3117.0,0.2288837807017542,0.6312543859649123,216441.52631578947,0.6638947368421056,0.012431214473684213,5.842105263157895,0.18553684210526306,-7.694903508771932,0.7368421052631579,0.07083684210526317,121.88836842105265,0.6808508771929825
440.0,834865.0,834865.0,440.0,0.1035452,0.71375,224351.55,0.7932499999999999,0.018149115,5.6,0.23447500000000004,-4.769549999999999,0.55,0.17248000000000002,126.09684999999999,0.606125
1627.0,171832.0,171832.0,1627.0,0.19364377692307697,0.6751076923076924,229157.74615384615,0.6853769230769229,0.008754403615384614,5.007692307692308,0.16869846153846166,-5.633069230769229,0.6153846153846154,0.09583307692307695,121.61850769230773,0.5587600000000001
6421.0,506792.0,506792.0,6421.0,0.14124380985915488,0.7577887323943665,219928.71830985916,0.5928521126760563,0.0038747776760563366,5.014084507042254,0.1720521126760564,-6.953802816901411,0.647887323943662,0.19630140845070423,128.01937323943667,0.3932267605633804
208.0,461206.0,461206.0,208.0,0.21226700000000007,0.5236826923076923,222359.48076923078,0.6788076923076923,0.0030733967307692307,5.673076923076923,0.15377115384615384,-6.043346153846152,0.9230769230769231,0.04005769230769229,130.28611538461539,0.4734182692307692
1916.0,126769.0,126769.0,1916.0,0.4484944927536232,0.5659420289855073,228416.91304347827,0.42679710144927546,0.07641440463768118,4.797101449275362,0.15412318840579708,-9.47194202898551,0.37681159420289856,0.09175652173913042,110.93597101449281,0.2296376811594203
113.0,581093.625,581093.625,113.0,0.3021813449223619,0.6011417840304641,227671.30193675452,0.603478072043574,0.046587110987974835,5.093383133193639,0.17039461812271656,-7.768959757481732,0.760935317268429,0.06826082263794865,119.15137138707556,0.5123973017408123
2545.0,189571.0,189571.0,2545.0,0.152646241097561,0.5751951219512196,205695.93902439025,0.7003426829268293,0.08556680060975608,5.0,0.20046463414634144,-8.043792682926826,0.4268292682926829,0.09107073170731705,120.35023170731708,0.39857682926829263
1187.0,881244.0,881244.0,1187.0,0.35572857142857145,0.7789285714285714,223709.14285714287,0.6857142857142857,3.137857142857143E-6,5.071428571428571,0.183,-6.555714285714286,0.5,0.06505,121.28457142857143,0.8142857142857143
282.0,291139.0,291139.0,282.0,0.25181638194444445,0.6079773148148145,243699.3050925926,0.604962037037037,0.09240811937500001,5.216666666666667,0.16483337962962966,-7.788591203703704,0.5393518518518519,0.0893735185185185,121.17990138888888,0.3937630555555556
9821.0,672003.0,672003.0,9821.0,0.30057237288135585,0.607406779661017,226061.16949152542,0.5583983050847459,0.006577338135593223,4.728813559322034,0.16542372881355932,-9.198559322033898,0.8305084745762712,0.056694915254237276,119.9071694915254,0.6325423728813558
138.0,773431.0,773431.0,138.0,0.18060680000000004,0.6349066666666667,246733.97333333333,0.5461333333333334,0.005763247333333334,5.933333333333334,0.16656933333333326,-7.516559999999998,0.4533333333333333,0.12550800000000004,117.68113333333335,0.3604906666666667
858.0,118504.0,118504.0,858.0,0.14748255775000002,0.5764375000000002,244678.6875,0.6584125,0.14699555062499997,5.35,0.21388000000000007,-6.9256875,0.5625,0.07568249999999999,120.843825,0.4153525000000001
437.0,481543.0,481543.0,437.0,0.17003364976958538,0.6382258064516126,250147.30875576037,0.6948156682027654,0.022824896682027637,4.949308755760368,0.17567511520737322,-9.15460829493088,0.7419354838709677,0.04705990783410139,123.08941935483875,0.6968525345622123
1651.0,748806.0,748806.0,1651.0,0.319359512195122,0.6072682926829269,207172.70731707316,0.5854707317073172,0.016535765853658534,5.219512195121951,0.19066829268292684,-6.712658536585364,0.6341463414634146,0.08019756097560975,112.53943902439025,0.5195731707317074
521.0,78682.0,78682.0,521.0,0.14116014846153846,0.4173269230769229,272161.6923076923,0.732567307692308,0.07977682788461539,5.3076923076923075,0.31535673076923076,-6.486403846153848,0.3076923076923077,0.06137403846153848,132.61576923076927,0.2606384615384615
3266.0,596189.0,596189.0,3266.0,0.742352534562212,0.3461069124423964,192608.3456221198,0.30410092165898633,0.6970243599078344,4.364055299539171,0.16757834101382485,-14.43731336405529,0.7142857142857143,0.03603640552995392,107.74722580645162,0.32116497695852536
946.0,474238.0,474238.0,946.0,0.18477592105263155,0.7428947368421049,221704.77631578947,0.5798684210526316,0.0012628615789473684,5.092105263157895,0.18697105263157898,-7.258250000000002,0.5526315789473685,0.18982631578947365,121.08368421052633,0.42683026315789485
296.0,647824.0,647824.0,296.0,0.18063918918918923,0.7831081081081082,238743.4054054054,0.5518378378378378,1.0800459459459461E-4,5.081081081081081,0.14724594594594595,-6.632972972972974,0.43243243243243246,0.1866783783783783,127.92375675675679,0.3834783783783784
486.0,601845.0,601845.0,486.0,0.17361125357142862,0.603345734126984,223878.98544973545,0.6797005208333333,0.014954599156746032,4.723131613756614,0.175814806547619,-6.321485945767197,0.5204199735449735,0.07591062334656085,123.26764360119044,0.4057810102513227
197.0,548996.5,548996.5,197.0,0.05200034708538589,0.6024823481116585,255764.4778325123,0.7487504105090312,0.13686456667487687,5.861247947454844,0.17851416256157637,-5.934683908045976,0.47495894909688013,0.07715738916256158,122.670565681445,0.4554107963875205
542.0,883989.0,883989.0,542.0,0.923195652173913,0.16811304347826087,190007.95652173914,0.03996758695652174,0.921847826086956,4.913043478260869,0.11283478260869566,-28.72632608695653,0.32608695652173914,0.04836521739130434,98.40991304347826,0.09056956521739128
230.0,576049.0,576049.0,230.0,0.10923025786550071,0.5281639407095015,417083.59568014555,0.5198979556354916,0.14769997842411314,5.2321657157032995,0.24990335838915065,-16.958660104192507,0.6611560406846936,0.1588383082775159,115.5060705399818,0.3455458537583726
211.0,647692.0,647692.0,211.0,0.16842782470588236,0.5835882352941176,255429.25490196078,0.6419019607843135,0.1251684788235294,5.882352941176471,0.15866470588235287,-7.005470588235296,0.5882352941176471,0.07191176470588234,120.56274509803923,0.44756470588235303
722.0,71065.0,71065.0,722.0,0.24749482608695653,0.645608695652174,213496.13043478262,0.673,0.002504881304347826,5.695652173913044,0.13032608695652173,-6.734391304347826,0.7391304347826086,0.05577391304347825,129.6221304347826,0.5710000000000001
146.0,768130.0,768130.0,146.0,0.21721150292397656,0.7506023391812864,212206.19883040935,0.5666666666666665,0.00604078292397661,5.485380116959064,0.14720292397660814,-7.185900584795323,0.5263157894736842,0.17344210526315784,120.2681111111111,0.4158602339181288
378.0,541264.0,541264.0,378.0,0.2591794001994018,0.62188260219342,225731.88359920238,0.6449541375872384,0.06099083057328017,5.211116650049851,0.19158514456630105,-7.925306829511466,0.5800099700897308,0.10863641575274174,119.08561814556332,0.5641931206380858
1483.0,259650.0,259650.0,1483.0,0.19661281176470582,0.5725764705882354,218737.48235294118,0.68824,0.007482227764705882,5.4,0.1982835294117646,-5.685917647058823,0.7529411764705882,0.06000117647058825,123.63859999999997,0.4879011764705881
12862.0,780285.0,780285.0,12862.0,0.33565683561643844,0.5443013698630136,222040.57534246575,0.5142465753424659,0.036700558356164384,4.794520547945205,0.1557054794520548,-8.047917808219182,0.589041095890411,0.06704657534246573,113.63702739726025,0.3098849315068493
141.0,826601.5,826601.5,141.0,0.21458579050716814,0.655370810260682,222761.1608202914,0.6082963598981673,0.030951412453043246,5.318198749384077,0.16959793577981652,-7.127651047654802,0.5954503859780849,0.10839830489335744,120.33343169859688,0.46381695341279716
23500.0,928144.0,928144.0,23500.0,0.3524968965517241,0.6402758620689656,229628.1379310345,0.5321034482758622,0.05599146206896551,4.448275862068965,0.1898448275862069,-10.591586206896555,0.8275862068965517,0.06831724137931035,113.52296551724137,0.6104137931034483
31539.0,180831.0,180831.0,31539.0,0.40045248235294123,0.6383882352941178,139117.17647058822,0.6377411764705884,8.341830588235294E-4,4.929411764705883,0.18321176470588232,-6.052764705882356,0.8470588235294118,0.06873764705882353,120.94083529411765,0.6623058823529412
703.0,591970.0,591970.0,703.0,0.08216777700000001,0.5183,313653.7,0.8623,0.159835237,5.0,0.16909999999999997,-5.3628,0.7,0.09645,115.02650000000001,0.5064
223.0,621323.5,621323.5,223.0,0.308049784082535,0.5720416359616802,204604.32166543847,0.6278344878408252,0.23133069888172436,5.225681650700074,0.16436580692704492,-9.266937914517321,0.9395725865880619,0.04174235445836402,124.16628684598378,0.6288774871039058
1669.0,301914.0,301914.0,1669.0,0.07995933333333333,0.6599333333333334,208717.0,0.7517666666666667,0.029314508999999996,5.866666666666666,0.17167666666666664,-5.107799999999999,0.7333333333333333,0.06990333333333335,126.11429999999997,0.6120533333333333
206.0,437075.0,437075.0,206.0,0.3294307430555554,0.6515208333333334,267083.47222222225,0.5199437499999998,0.044180441805555554,5.777777777777778,0.16031666666666666,-8.357756944444443,0.4930555555555556,0.12457291666666676,112.6380138888889,0.4668861111111111
367.0,336578.0,336578.0,367.0,0.12295461702127664,0.7579999999999998,246683.94680851063,0.7586914893617025,0.04610339648936169,5.648936170212766,0.17030212765957442,-8.257000000000003,0.6595744680851063,0.06144148936170213,119.89215957446805,0.8005319148936172
213.0,669375.0,669375.0,213.0,0.25010236290322596,0.6184596774193548,264211.87096774194,0.6375201612903224,0.005625086774193551,4.854838709677419,0.15981451612903233,-8.229314516129033,0.8064516129032258,0.0501233870967742,114.24207258064517,0.5577830645161289
714.0,157905.0,157905.0,714.0,0.8649285714285713,0.2732153846153845,184154.0879120879,0.16353186813186812,0.887626373626374,5.0989010989010985,0.12481868131868133,-22.97332967032968,0.5384615384615384,0.04861098901098901,110.92327472527472,0.1136120879120879
461.0,338806.0,338806.0,461.0,0.7855714285714284,0.4238043956043955,169515.38461538462,0.18970461538461544,0.5372121609890109,4.142857142857143,0.13724505494505493,-22.44218681318681,0.42857142857142855,0.04860549450549449,103.65746153846156,0.3032681318681319
474.0,890384.0,890384.0,474.0,0.27302774193548385,0.4822032258064516,267725.6451612903,0.3709693548387096,0.14808639225806453,5.483870967741935,0.18509032258064517,-13.909548387096768,0.2903225806451613,0.09924838709677422,104.91738709677418,0.23144516129032258
1980.0,519359.0,519359.0,1980.0,0.21859787096774194,0.6083870967741937,287679.8064516129,0.7150967741935483,0.03687181870967742,5.032258064516129,0.15398064516129034,-9.015612903225808,0.8064516129032258,0.052412903225806454,116.91377419354839,0.6674193548387096
173.0,481426.0,481426.0,173.0,0.36848207402640265,0.627173597359736,239538.28349834983,0.5439707920792081,0.054342129240924096,5.82046204620462,0.16074521452145213,-9.469374257425741,0.6194719471947194,0.17748683168316834,112.2840277227723,0.5152902640264028
132.0,685257.75,685257.75,132.0,0.40676584071676947,0.5790625881053418,216983.29354081285,0.5533356196484661,0.0296874780939843,5.390051962318747,0.1926860453912267,-8.494638930728563,0.7046969458607634,0.060855890082451264,120.0252623764643,0.5142358518956263
1308.0,93887.0,93887.0,1308.0,0.15380176470588236,0.6369117647058824,213008.85294117648,0.662205882352941,4.4120352941176474E-4,6.205882352941177,0.20373823529411764,-6.278558823529413,0.4411764705882353,0.07662058823529412,116.53038235294116,0.4623823529411764
1813.0,409676.0,409676.0,1813.0,0.0450529746835443,0.6536455696202534,219155.2911392405,0.8231139240506329,0.01624899341772152,5.0886075949367084,0.19341645569620258,-4.6662911392405055,0.5443037974683544,0.08221518987341771,128.65668354430383,0.6636075949367087
466.0,739108.0,739108.0,466.0,0.5139250000000002,0.23716500000000001,257400.15,0.7576350000000001,0.8014299999999999,3.55,0.57495,-23.9977,0.55,0.196855,99.2239,0.03454
2074.0,950081.0,950081.0,2074.0,0.6892971014492751,0.5202753623188408,148990.95652173914,0.4856086956521739,0.010071235507246376,5.6521739130434785,0.20260869565217385,-9.44566666666667,0.8115942028985508,0.06043333333333331,120.5071594202899,0.6764492753623188
147.0,197511.5,197511.5,147.0,0.2837942013157895,0.46747828947368414,249602.98289473684,0.5451203947368422,0.41752089072368415,3.9473684210526314,0.15973986842105267,-10.405627631578948,0.4789473684210527,0.1370511842105263,119.71222631578948,0.28474973684210525
2004.0,139482.0,139482.0,2004.0,0.2156536198347107,0.6336611570247935,229331.0041322314,0.6301363636363635,0.00120370632231405,5.367768595041323,0.17116322314049567,-6.049359504132235,0.6198347107438017,0.11591900826446278,118.70292561983469,0.48365247933884287
3182.0,202369.0,202369.0,3182.0,0.20431324999999995,0.6584250000000003,225442.7,0.56912,0.028922141749999998,4.775,0.15961750000000008,-7.686,0.55,0.1349775,113.27317500000004,0.37965000000000015
6398.0,489745.0,489745.0,6398.0,0.25947738461538455,0.533912087912088,278817.8461538461,0.6055604395604396,0.0066932217582417585,5.34065934065934,0.16682197802197798,-8.369098901098905,0.9010989010989011,0.044137362637362634,125.44929670329671,0.51700989010989
259.0,320642.0,320642.0,259.0,0.14410884115646258,0.6366054421768708,235650.81292517006,0.6498738095238095,0.01150089112244898,5.180272108843537,0.20079387755102035,-6.8373231292517005,0.6836734693877551,0.13547482993197285,125.51967346938773,0.44113707482993203
3136.0,537833.0,537833.0,3136.0,0.06822883214285716,0.7612261904761904,230764.2380952381,0.6721309523809523,8.191570238095237E-4,4.5476190476190474,0.18086428571428573,-5.933178571428573,0.6666666666666666,0.17286190476190472,122.16427380952375,0.48257976190476176
274.0,481751.0,481751.0,274.0,0.639576649264357,0.6318637873754154,212838.97104888468,0.49769480303749414,0.02155841969387755,5.04781680113906,0.20664908637873755,-11.081564784053155,0.7632890365448506,0.1609425842429995,115.83060915994304,0.6260946487897483
319.0,845791.0,845791.0,319.0,0.28580683333333323,0.6139851851851849,213379.71851851852,0.605451851851852,0.0013157788148148147,5.037037037037037,0.16186518518518514,-6.211511111111113,0.6814814814814815,0.07547777777777782,120.69516296296293,0.48274074074074064
3498.0,565540.0,565540.0,3498.0,0.3479531091549296,0.493432394366197,255134.08450704225,0.5188347887323944,0.2394218142253522,5.598591549295775,0.16750985915492955,-9.685443661971826,0.5422535211267606,0.06590352112676057,120.99207042253518,0.3178281690140846
339.0,688640.5,688640.5,339.0,0.34859802321981426,0.6962554179566562,231763.51341589267,0.49887616099071214,0.13119311121775026,5.882352941176471,0.1390176986584107,-8.606001547987617,0.5041279669762642,0.1459141382868937,118.04608204334366,0.4193388028895769
2245.0,482867.0,482867.0,2245.0,0.24497912903225808,0.5995161290322579,225703.70967741936,0.6426774193548387,0.08532837193548386,5.225806451612903,0.1559161290322581,-8.272935483870969,0.7096774193548387,0.05006774193548388,123.3774193548387,0.5876451612903225
11618.0,859628.0,859628.0,11618.0,0.2617329611650487,0.6236310679611652,222311.56310679612,0.6144077669902912,0.014967786310679613,4.592233009708738,0.15907184466019417,-6.67773786407767,0.6504854368932039,0.06936601941747572,122.66673786407766,0.4517252427184466
330.0,468245.0,468245.0,330.0,0.9312258064516129,0.48762580645161296,173157.89032258064,0.2868006451612903,0.06125162335483869,5.103225806451613,0.25631677419354837,-9.847625806451617,0.9290322580645162,0.06072516129032259,118.6411741935484,0.6009548387096775
515.0,264502.5,264502.5,515.0,0.2923560388176143,0.535499826629681,255897.03623439668,0.686366158113731,0.02559174075936199,5.000866851595006,0.17913928571428575,-7.18494920249653,0.6874133148404993,0.04874915048543689,120.01829091539527,0.4804407073509015
507.0,304522.0,304522.0,507.0,0.31289905000000007,0.5496,221523.85,0.5657,7.606855000000002E-4,5.25,0.159375,-7.4739,0.9,0.077985,115.96519999999998,0.43739999999999996
412.0,508211.0,508211.0,412.0,0.0675314165959253,0.5723370118845501,222198.20925297114,0.8150657894736839,0.04195122562818336,4.867572156196944,0.22104168081494058,-5.187717317487266,0.7156196943972835,0.07642096774193549,136.92832045840407,0.5543164261460101
287.0,699360.5,699360.5,287.0,0.29229504180602,0.6351897993311038,216798.2516722408,0.6763341137123746,0.3044462116095318,4.648829431438127,0.20858616220735784,-7.221339046822743,0.6914715719063544,0.09175292642140469,121.1075489130435,0.3792115384615383
2398.0,526517.0,526517.0,2398.0,0.48376372881355933,0.5271186440677967,229984.59322033898,0.44658474576271184,0.20611519881355939,5.237288135593221,0.1249661016949153,-10.687983050847457,0.6440677966101694,0.047991525423728816,122.59974576271182,0.37442203389830503
877.0,806861.0,806861.0,877.0,0.3294944193548387,0.5526838709677417,257229.83870967742,0.5675709677419356,0.32704168193548383,4.516129032258065,0.22613870967741934,-10.909129032258068,0.7419354838709677,0.04029354838709677,118.92377419354838,0.5795516129032258
14812.0,25495.0,25495.0,14812.0,0.13836296521739128,0.6645652173913044,240355.39130434784,0.7304347826086957,1.4308452173913042E-4,6.226086956521739,0.24159391304347824,-5.911243478260871,0.6347826086956522,0.1661104347826087,126.23978260869566,0.46464173913043494
2342.0,558811.0,558811.0,2342.0,0.5433807333333333,0.38241333333333327,313188.26666666666,0.38837333333333324,0.8751042333333334,4.333333333333333,0.11642666666666668,-12.647533333333337,0.9,0.03545333333333334,118.57136666666665,0.07684666666666666
4323.0,415171.0,415171.0,4323.0,0.27691567346938784,0.5195510204081634,270530.387755102,0.6904489795918367,0.036946943673469373,5.020408163265306,0.2397877551020408,-5.9095714285714305,0.4489795918367347,0.054246938775510185,121.56910204081635,0.3579102040816326
176.0,235186.0,235186.0,176.0,0.21254705882352937,0.6858823529411765,278869.0588235294,0.7671764705882352,0.002623590588235294,5.529411764705882,0.2243705882352941,-5.783470588235295,0.7647058823529411,0.35370588235294115,133.3394705882353,0.6315294117647059
260.0,325896.5,325896.5,260.0,0.39324055999999996,0.5854057142857144,239780.63714285713,0.460308857142857,0.046498417371428576,4.708571428571428,0.1616077142857143,-8.76442142857143,0.6128571428571429,0.09940285714285715,112.52457857142858,0.3799032857142857
3000.0,354596.0,354596.0,3000.0,0.5518027777777778,0.5154166666666667,229618.33333333334,0.39590555555555557,0.04013286888888888,5.194444444444445,0.12483333333333338,-11.944583333333336,0.8888888888888888,0.040016666666666666,122.5050277777778,0.27288055555555557
979.0,814517.0,814517.0,979.0,0.5576166255144034,0.646218106995885,197177.7695473251,0.47540329218106986,2.5170950617283956E-4,5.864197530864198,0.13960246913580246,-6.5678930041152235,0.9259259259259259,0.041011934156378584,122.24251028806589,0.7526255144032922
1403.0,457934.0,457934.0,1403.0,0.021551821008403367,0.5833949579831934,209158.52100840336,0.937848739495798,0.15779048873949583,5.420168067226891,0.27973697478991594,-6.028235294117649,0.5294117647058824,0.06714453781512604,144.03364705882356,0.44103445378151257
413.0,902438.0,902438.0,413.0,0.25224372093023256,0.6169883720930234,246259.8023255814,0.5468953488372096,0.010240603255813953,5.4186046511627906,0.17420697674418603,-8.08853488372093,0.47674418604651164,0.13257906976744188,112.1868837209302,0.3670651162790698
476.0,152900.0,152900.0,476.0,0.36916666666666664,0.5967333333333334,241261.4,0.42586666666666667,0.0024068986666666665,4.6,0.2047133333333333,-10.137399999999998,0.26666666666666666,0.11390666666666667,111.0988,0.3444
196.0,335470.0,335470.0,196.0,0.24664399999999997,0.6403333333333333,245415.46666666667,0.6057333333333333,0.005498182,5.933333333333334,0.11514,-7.319533333333333,0.6666666666666666,0.08628,115.7356,0.48299999999999993
419.0,230384.0,230384.0,419.0,0.11209045454545451,0.7106363636363636,240987.86363636365,0.6559090909090909,1.1159772727272728E-4,6.409090909090909,0.2443590909090909,-5.982727272727273,0.2727272727272727,0.18513181818181818,122.84959090909092,0.4388636363636364
371.0,595920.0,595920.0,371.0,0.12622992187499998,0.650128125,215122.19375,0.7280125,0.03085418396875,5.3875,0.1982890625,-6.098331249999999,0.65625,0.0889971875,113.88743124999999,0.5853421874999998
1363.0,942902.0,942902.0,1363.0,0.1969184664285714,0.5687,226276.87857142856,0.697135714285714,0.014612223142857147,5.257142857142857,0.16382500000000005,-6.057535714285714,0.8214285714285714,0.04617214285714287,121.03387142857147,0.5272657142857143
22102.0,159077.0,159077.0,22102.0,0.03886273571428571,0.5105535714285715,223721.1607142857,0.7876071428571428,0.01066579732142857,5.107142857142857,0.1946071428571429,-5.338267857142859,0.6428571428571429,0.06628392857142855,134.5848035714286,0.4789285714285714
3512.0,379845.0,379845.0,3512.0,0.1596362125541125,0.6773463203463205,225229.59307359307,0.7550865800865801,0.006765117878787883,5.489177489177489,0.2567913419913419,-6.031021645021647,0.658008658008658,0.23207835497835494,109.94958008658011,0.5937216450216453
198.0,231436.5,231436.5,198.0,0.17046572973237945,0.6710694223635401,218018.39401165873,0.6285129835718073,0.033512998881823,5.316905140434552,0.1914987016428193,-6.509688659247482,0.5620031796502385,0.08595752517223104,114.16005458399576,0.48717617912029676
802.0,706295.0,706295.0,802.0,0.2921833310291858,0.6047672811059908,236189.1559139785,0.5702265745007682,0.02995140937788019,4.939324116743472,0.19768079877112135,-7.994688940092164,0.6298003072196621,0.10799854070660522,112.72277880184333,0.4875158218125958
992.0,308589.0,308589.0,992.0,0.3659826086956522,0.6426956521739129,226589.78260869565,0.45352173913043475,0.001538745652173913,4.217391304347826,0.1464608695652174,-8.495826086956521,0.5217391304347826,0.11599130434782608,120.56352173913042,0.3768173913043478
610.0,231652.0,231652.0,610.0,0.20946356502242156,0.658394618834081,249106.60986547085,0.6140672645739912,5.907046188340806E-4,5.7174887892376685,0.17019596412556046,-6.896318385650224,0.57847533632287,0.14283452914798203,112.50081165919285,0.5122394618834081
12604.0,383731.0,383731.0,12604.0,0.5237863265306123,0.5045714285714284,226273.95918367346,0.393534693877551,0.03587371387755101,5.0,0.13662857142857146,-9.891795918367347,0.7142857142857143,0.061226530612244895,113.70787755102042,0.20268163265306116
833.0,155194.0,155194.0,833.0,0.23245387916666654,0.5978458333333335,231314.37916666668,0.5566041666666666,0.01971032291666667,5.179166666666666,0.17976458333333334,-7.758062499999996,0.49166666666666664,0.10678833333333332,117.93633749999996,0.35299583333333334
302.0,337530.5,337530.5,302.0,0.2135885902247191,0.6734445224719101,218217.2584269663,0.6731334269662921,0.01476582135533708,5.559691011235955,0.16836867977528092,-6.5564803370786535,0.678370786516854,0.10909655898876403,117.01594943820226,0.6128804775280898
441.0,851402.0,851402.0,441.0,0.025691443231707314,0.47979268292682903,245690.8963414634,0.8809268292682926,0.0334714031707317,5.030487804878049,0.23803231707317082,-4.74979268292683,0.5182926829268293,0.08337621951219512,133.39675609756102,0.4345542682926829
149.0,797130.3333333334,797130.3333333334,149.0,0.2745422528923691,0.5924481580510993,237813.26201086494,0.6206862490450725,0.020793702515703255,5.430990578049401,0.17231089253883378,-7.855464901111959,0.6669213139801374,0.08596692768016297,115.7106189839572,0.46950141753671165
2182.0,744896.0,744896.0,2182.0,0.54025,0.46304999999999996,208938.2,0.42460000000000003,0.0772824685,4.35,0.20698999999999995,-10.9455,0.75,0.049165,116.26270000000002,0.4582
1303.0,59363.0,59363.0,1303.0,0.3431291941747574,0.5983980582524272,241886.9708737864,0.4976699029126212,0.005381128932038836,5.427184466019417,0.1515242718446602,-8.560932038834952,0.6213592233009708,0.1319902912621359,118.18633980582526,0.3665893203883495
604.0,770163.0,770163.0,604.0,0.5209,0.5844,192962.25,0.4846500000000001,1.90066E-4,5.35,0.251505,-11.309350000000002,0.95,0.039490000000000004,108.13965,0.6618999999999999
355.0,534865.0,534865.0,355.0,0.156068975,0.51705,249634.5,0.7893999999999999,0.3797771775,4.875,0.22099500000000005,-6.5501499999999995,0.675,0.0921375,117.48137499999999,0.5212174999999999
71643.0,248269.0,248269.0,71643.0,0.15071615384615386,0.7604871794871795,270946.8205128205,0.6498205128205127,0.0031609130769230764,4.897435897435898,0.1878820512820513,-7.7927692307692356,0.5128205128205128,0.08579487179487177,116.10741025641025,0.6821897435897436
242.0,717604.0,717604.0,242.0,0.15740162913907282,0.6425099337748343,253074.88741721853,0.7029403973509933,0.018523780132450336,4.596026490066225,0.16903509933774827,-9.195245033112586,0.7284768211920529,0.04446887417218543,122.39571523178806,0.7175562913907285
587.0,540382.0,540382.0,587.0,0.2409481020724638,0.5894836956521738,232254.3061594203,0.5499666666666666,0.0651000308731884,4.784782608695652,0.16949409420289857,-8.606410869565217,0.6166666666666667,0.14313771739130438,119.64259673913043,0.3896494565217392
1470.0,462587.0,462587.0,1470.0,0.4294695,0.56875,210163.55,0.612595,0.002490397,5.85,0.22179000000000001,-7.757900000000001,0.8,0.06373999999999999,106.518,0.4212599999999999
